AskAPatient.fold-9.test,240131006,Rhabdomyolysis,Rhabdomyolysis,C0035410,C0035410,C0035410 
AskAPatient.fold-9.test,10601006,Pain in lower limb,legs are sore,C0023222 C0839480,C0234233 C1140621,
AskAPatient.fold-9.test,68962001,Myalgia,MUSCLE PAIN,C0231528,C0231528 C1963177,C0231528 
AskAPatient.fold-9.test,22253000,Pain,aches,C0030193 C1882272 C2598155,C0234238,
AskAPatient.fold-9.test,76000011000036107,B Complex (Cenovis),B complex,C1660505 C1659955 C0939261 C0719053 C0718765,C0939261,C0939261 
AskAPatient.fold-9.test,162397003,Pain in throat,sore throat,C0242429,C0031350 C0242429 C0423631,C0242429 
AskAPatient.fold-9.test,8943002,Weight gain,Weight gain,C0043094 C2911647,C0043094 C2911647,C0043094 C2911647 
AskAPatient.fold-9.test,54981004,Charleyhorse,charley horses in abdomen,C0277823,C0230168 C0277823 C0000726,C0277823 
AskAPatient.fold-9.test,78584011000036106,soy lecithin,lecithin granules,C0872912,C0775124,
AskAPatient.fold-9.test,3723001,Arthritis,arthritis,C3267876 C0003864,C0263776 C0003873 C0541786 C0003864 C0158026 C1405877 C1328469,C0003864 
AskAPatient.fold-9.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-9.test,24693007,Fibromyalgia,fibromalgyia,C0016053,,
AskAPatient.fold-9.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-9.test,422587007,Nausea,nausea,C1963179 C0027497,C0027497,C0027497 
AskAPatient.fold-9.test,6205011000036102,Lipitor 20 mg tablet: film-coated,Lipitor 20mg,C0593906,C0593906,C0593906 
AskAPatient.fold-9.test,3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-9.test,288226003,Myalgia/myositis - shoulder,very sore muscle pain in both shoulders,C0565577,C0231528 C0234233 C0037004 C1963177,
AskAPatient.fold-9.test,32914008,Restless legs,Restless Leg Syndrome,C0035258,C0035258,C0035258 
AskAPatient.fold-9.test,10601006,Pain in lower limb,leg pain,C0023222 C0839480,C0023222 C0839480,C0023222 C0839480 
AskAPatient.fold-9.test,280816001,Facial palsy,facial paralysis,C0015469 C0376175,C0221060 C0015469,C0015469 
AskAPatient.fold-9.test,22298006,Myocardial infarction,miocardial infarction,C0455406 C3845502 C0948369 C0027051 C0155668 C0155626 C2926063 C3810814 C0428953,C0021308,
AskAPatient.fold-9.test,63102001,Visual disturbance,vision problems,C0547030 C0029844 C0348571,C0033213 C2081614 C0042789,
AskAPatient.fold-9.test,386807006,Memory impairment,lost some memory,C1636063 C1963167 C0233794,C0700327 C0025260,
AskAPatient.fold-9.test,301679006,Difficulty getting off a bed,difficulty getting out of bed in the morning,C0563560 C1299586 C3842554,C1299586 C4055550 C3842554,C1299586 C3842554 
AskAPatient.fold-9.test,46635009,Type 1 diabetes mellitus,type 1 Diabetes,C0948891 C0011860 C0271636 C3495862 C0271637 C3495822 C0011854,C0011860 C0011849 C0011847,C0011860 
AskAPatient.fold-9.test,247472004,Hives,hives,C0042109,C0042109,C0042109 
AskAPatient.fold-9.test,267031002,Tiredness symptom,tiredness,C0558486,C0015672 C0332575,
AskAPatient.fold-9.test,88092000,Muscle atrophy,muscle loss,C0026846 C0541794,,
AskAPatient.fold-9.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-9.test,76948002,Severe pain,horrible pain,C0278140,C0030193,
AskAPatient.fold-9.test,422587007,Nausea,nauseous,C1963179 C0027497,C0027497,C0027497 
AskAPatient.fold-9.test,35489007,Depression,depression,C0011570 C1579931 C1999266 C0344315 C0520887 C0011581 C4049644 C2121458 C0812393 C0035143,C0011570 C0429108 C1579931 C1999266 C0344315 C0520887 C0011581 C0429068 C0812393 C4049644 C0035143,C0011570 C1579931 C1999266 C0344315 C0520887 C0011581 C0812393 C4049644 C0035143 
AskAPatient.fold-9.test,84229001,Fatigue,fatigue,C0015672 C4050243,C0015672 C2024893,C0015672 
AskAPatient.fold-9.test,35489007,Depression,depressed,C0011570 C1579931 C1999266 C0344315 C0520887 C0011581 C4049644 C2121458 C0812393 C0035143,C0520887 C0344315,C0344315 C0520887 
AskAPatient.fold-9.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-9.test,3572011000036102,Mobic,mobic,C0592680,C0592680,C0592680 
AskAPatient.fold-9.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-9.test,22253000,Pain,pains,C0030193 C1882272 C2598155,C0030193,C0030193 
AskAPatient.fold-9.test,22253000,Pain,pain,C0030193 C1882272 C2598155,C0030193,C0030193 
AskAPatient.fold-9.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-9.test,84229001,Fatigue,fatigue,C0015672 C4050243,C0015672 C2024893,C0015672 
AskAPatient.fold-9.test,86651002,Pulse fast,resting pulse jumped to between 100 and 105,C0039231,C0034107 C0560453 C0391850,
AskAPatient.fold-9.test,224960004,Tired,VERY VERY TIRED,C0557875,C0557875,C0557875 
AskAPatient.fold-9.test,21395011000036107,ramipril,ramipril,C0072970 C0072973,C0072970 C0072973,C0072970 C0072973 
AskAPatient.fold-9.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-9.test,6206011000036109,Lipitor 40 mg tablet: film-coated,Lipitor 40mg,C0593906,C0593906,C0593906 
AskAPatient.fold-9.test,3848011000036104,Pravachol,pravachol,C0700763,C0700763,C0700763 
AskAPatient.fold-9.test,60238002,Muscle twitch,Deeper muscle twitches on arms sides,C0231530,C0231530 C1552832 C0446516,C0231530 
AskAPatient.fold-9.test,161882006,Stiff neck,stiff neck,C0151315,C0151315 C0427043,C0151315 
AskAPatient.fold-9.test,3424008,Tachycardia,my heart rate jumped to 106,C0428977 C0039231 C3827868 C0558452,C0560453 C0018810 C3845990 C2197023 C0488794 C2041121,
AskAPatient.fold-9.test,300954003,Pain in calf,calves are sore and tender to the touch,C0236040,C0234233,
AskAPatient.fold-9.test,45326000,Shoulder pain,shoulder pain,C0423670 C0037011,C0423670 C0037011,C0423670 C0037011 
AskAPatient.fold-9.test,235999009,Intra-abdominal haematoma,abdominal hematoma,C0154052 C0473120,C0473120,C0473120 
AskAPatient.fold-9.test,3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-9.test,246636008,Blurred vision - hazy,blurred vision,C0344232,C0344232,C0344232 
AskAPatient.fold-9.test,193462001,Insomnia,insomnia,C0917801 C1950154 C1963237,C0917801 C1950154 C1963237,C0917801 C1950154 C1963237 
AskAPatient.fold-9.test,48500005,Delusional disorder,paranoia,C0236675 C0011251 C0520677,C1456784,
AskAPatient.fold-9.test,48167000,Amnesia,loss of memory,C0002622 C3824794,C0002622 C0751295,C0002622 
AskAPatient.fold-9.test,60238002,Muscle twitch,mussel twitches,C0231530,C0231530,C0231530 
AskAPatient.fold-9.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-9.test,57676002,Arthralgia,joint pain,C0003862,C1963066 C0003862,C0003862 
AskAPatient.fold-9.test,284140004,Unable to move arm,couldn't lift my arms,C0558185 C0561982 C0561983,C0181620 C0446516,
AskAPatient.fold-9.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-9.test,21242011000036102,simvastatin,Sinivastatin,C0074554,,
AskAPatient.fold-9.test,274646000,Irritability and anger,crankiness and irritability,C0476479,C0022107 C2700617,
AskAPatient.fold-9.test,404640003,Dizziness,dizziness,C0012833 C1963093 C4032495 C0042571,C0012833 C0042571 C1963093,C0012833 C1963093 C0042571 
AskAPatient.fold-9.test,230490003,Excessive day and night-time sleepiness,Sleeping all day and night,C1561538 C0013144,C0424522 C0037313 C4050403 C1561538,C1561538 
AskAPatient.fold-9.test,76948002,Severe pain,extreme pain in my should and arm,C0278140,C0030193 C1140618 C0446516,
AskAPatient.fold-9.test,248274002,Lack of energy,loss of energy,C0015672,C0015672,C0015672 
AskAPatient.fold-9.test,13791008,Asthenia,DEBILITATED,C0004093,,
AskAPatient.fold-9.test,45326000,Shoulder pain,pain has gone into my shoulder,C0423670 C0037011,C1283792 C0030193 C0037004 C0869975 C0524469 C0524468,
AskAPatient.fold-9.test,193462001,Insomnia,insomnia,C0917801 C1950154 C1963237,C0917801 C1950154 C1963237,C0917801 C1950154 C1963237 
AskAPatient.fold-9.test,68962001,Myalgia,muscle pain,C0231528,C0231528 C1963177,C0231528 
AskAPatient.fold-9.test,193462001,Insomnia,insomnia,C0917801 C1950154 C1963237,C0917801 C1950154 C1963237,C0917801 C1950154 C1963237 
AskAPatient.fold-9.test,278040002,Loss of hair,hair loss,C0002170,C0002170,C0002170 
AskAPatient.fold-9.test,247640008,Unable to think clearly,fuzzy thinking,C0423994 C0558227,C0541974 C0039869,
AskAPatient.fold-9.test,3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-9.test,26237000,Ankle oedema,sever swelling of ankles,C0235439,C1306232 C0038999,
AskAPatient.fold-9.test,3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-9.test,309774006,Weakness of limb,weak legs,C1836296 C0587246,C3714552 C1140621,
AskAPatient.fold-9.test,399122003,Swallowing problem,swallowing problems,C0392678,C0392678,C0392678 
AskAPatient.fold-9.test,419145002,Nightmares,vivid nightmares,C3887605 C0028084,C3887605 C0028084,C3887605 C0028084 
AskAPatient.fold-9.test,36349006,Burning pain,burning in back of neck,C0234230,C0581758 C0006434 C0085624,
AskAPatient.fold-9.test,225624000,Panic attack,panic attacks,C0086769,C0086769,C0086769 
AskAPatient.fold-9.test,82991003,Generalised aches and pains,Body aches,C0281856,C1551342 C0234238,
AskAPatient.fold-9.test,35489007,Depression,Depression,C0011570 C1579931 C1999266 C0344315 C0520887 C0011581 C4049644 C2121458 C0812393 C0035143,C0011570 C1579931 C1999266 C0344315 C0520887 C0011581 C4049644 C2121458 C0812393 C0035143,C0011570 C1579931 C1999266 C0344315 C0520887 C0011581 C4049644 C2121458 C0812393 C0035143 
AskAPatient.fold-9.test,3723001,Arthritis,arthritis,C3267876 C0003864,C0263776 C0003873 C0541786 C0003864 C0158026 C1405877 C1328469,C0003864 
AskAPatient.fold-9.test,57182000,Nerve injury,nerve damage,C0161479,C0161479,C0161479 
AskAPatient.fold-9.test,28551000168108,Voltaren,voltaren,C0699958 C0592264,C0699958 C0592264,C0699958 C0592264 
AskAPatient.fold-9.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-9.test,166892002,Random blood sugar raised,elevated blood sugar,C0580400,C0020456,
AskAPatient.fold-9.test,10601006,Pain in lower limb,acute pain in the legs,C0023222 C0839480,C0184567 C1140621,
AskAPatient.fold-9.test,60032008,Unable to concentrate,lack of ability to concentrate,C3827302 C0235198,C4050381 C0235198 C1865273,C0235198 
AskAPatient.fold-9.test,65124004,Swelling,swelling,C0038999,C0038999,C0038999 
AskAPatient.fold-9.test,21417011000036105,fenofibrate,Tricor,C0033228,C0723893,
AskAPatient.fold-9.test,131148009,Bleeding,bleeding constantly,C0019080,C0019080,C0019080 
AskAPatient.fold-9.test,51197009,Stomach cramps,stomach cramping,C0344375,C0026821 C0038351 C1446787,
AskAPatient.fold-9.test,224960004,Tired,tired,C0557875,C0557875,C0557875 
AskAPatient.fold-9.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-9.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-9.test,129565002,Myopathy,permanent muscle damage,C0026848,C0010957,
AskAPatient.fold-9.test,3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-9.test,76948002,Severe pain,debilitating muscle pains,C0278140,C0231528 C1963177,
AskAPatient.fold-9.test,22253000,Pain,pain,C0030193 C1882272 C2598155,C0030193,C0030193 
AskAPatient.fold-9.test,22253000,Pain,pains,C0030193 C1882272 C2598155,C0030193,C0030193 
AskAPatient.fold-9.test,68962001,Myalgia,muscle soreness,C0231528,C0231528 C0575064,C0231528 
AskAPatient.fold-9.test,3723001,Arthritis,arthritis,C3267876 C0003864,C0263776 C0003873 C0541786 C0003864 C0158026 C1405877 C1328469,C0003864 
AskAPatient.fold-9.test,57676002,Arthralgia,painful inflamation of joints,C0003862,C0030193 C0021368,
AskAPatient.fold-9.test,200936003,Lupus erythematosus,lupus,C0866588 C0024141 C0409974,C0024131 C0024141 C0409974 C0024138,C0024141 C0409974 
AskAPatient.fold-9.test,277223000,Swollen nasal mucosa,Swollen nasal passages,C0475765,C3536731 C0028429,
AskAPatient.fold-9.test,22253000,Pain,pain,C0030193 C1882272 C2598155,C0030193,C0030193 
AskAPatient.fold-9.test,82883008,Disturbance in speech rhythm,slowed speach,C0233715 C0233724,C0972391 C2702418,
AskAPatient.fold-9.test,81680005,Neck pain,neck pains,C0007859 C1963180,C0027530 C0030193 C2137077,
AskAPatient.fold-9.test,103298005,Severe vertigo,Extreme vertigo,C0522365,C0042571 C2096293,
AskAPatient.fold-9.test,22253000,Pain,pain,C0030193 C1882272 C2598155,C0030193,C0030193 
AskAPatient.fold-9.test,247761005,Reduced concentration,dificulty in concentrating,C0262630 C0424099,C0947509,
AskAPatient.fold-9.test,29857009,Chest pain,chest pain,C0008031 C2926613,C0008031 C2926613,C0008031 C2926613 
AskAPatient.fold-9.test,449918009,Cramp in lower leg,leg cramps,C3266180 C3266179,C0023218,
AskAPatient.fold-9.test,95418008,Muscle spasms of head AND/OR neck,cramping neck muscels,C0152336 C2137077 C0700153 C1550557 C0027530 C0037763 C0018670,C0795701,
AskAPatient.fold-9.test,76948002,Severe pain,Horrible leg pain,C0278140,C0023222 C0839480,
AskAPatient.fold-9.test,386806002,Impaired cognition,cognitive impairments,C0338656,C0338656 C1270972,C0338656 
AskAPatient.fold-9.test,55350005,Hungry,hunger feeling,C0020175,C1527305 C0020175 C0013987,C0020175 
AskAPatient.fold-9.test,102556003,Pain in upper limb,aching pain in my arms,C0239377,C0234238 C0446516,
AskAPatient.fold-9.test,47933007,Foot pain,foot pain,C0016512 C2016948,C0016512 C2016948,C0016512 C2016948 
AskAPatient.fold-9.test,49218002,Hip pain,pain in my hipjoints,C0030193,C0030193,C0030193 
AskAPatient.fold-9.test,202480001,Elbow joint pain,Joint pain in elbows,C0423669,C1963066 C0013769 C0003862,
AskAPatient.fold-9.test,418290006,Itching,itching,C0033774,C0033774 C0231530,C0033774 
AskAPatient.fold-9.test,22253000,Pain,pains,C0030193 C1882272 C2598155,C0030193,C0030193 
AskAPatient.fold-9.test,68962001,Myalgia,muscle soreness,C0231528,C0231528 C0575064,C0231528 
AskAPatient.fold-9.test,124054003,Increased cholesterol esters,high cholesterol,C1522133 C3536712 C0595929 C0595930 C0549399 C1291155 C3276464 C1291156 C0020443 C0020445,C1522133 C0020443,C1522133 C0020443 
AskAPatient.fold-9.test,82991003,Generalised aches and pains,aches and pains,C0281856,C0234238 C0030193,
AskAPatient.fold-9.test,228158008,Walking disability,could not walk,C0311394,,
AskAPatient.fold-9.test,3384011000036100,Arthrotec,arthrotec,C0210355,C0731335 C0731334 C0210355,C0210355 
AskAPatient.fold-9.test,3848011000036104,Pravachol,Pravachol,C0700763,C0700763,C0700763 
AskAPatient.fold-9.test,3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-9.test,90708001,Kidney disease,damaging my kidneys,C0022658,C0022646 C0227665,
AskAPatient.fold-9.test,279039007,Low back pain,lower back pain,C0024031,C2168111 C0024031,C0024031 
AskAPatient.fold-9.test,22253000,Pain,pain,C0030193 C1882272 C2598155,C0030193,C0030193 
AskAPatient.fold-9.test,299060006,Swelling of finger,fingertips got puffy,C0575891 C0239598,,
AskAPatient.fold-9.test,73595000,Stress,stress,C0038435 C0723460,C0038435,C0038435 
AskAPatient.fold-9.test,38341003,Hypertension,high blood pressure,C1963138 C0085580 C3829824 C0020538 C1696708 C3248638 C0455405 C0947663,C0020538 C0857121 C0005824 C0005823 C2926615 C1272641,C0020538 
AskAPatient.fold-9.test,57676002,Arthralgia,arthritis pain,C0003862,C0718667,
AskAPatient.fold-9.test,45352006,Spasm,Spasms,C0026821 C0037763,C0026821 C0037763,C0026821 C0037763 
AskAPatient.fold-9.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-9.test,44077006,Numbness,numbness,C0020580 C0028643,C0020580 C0028643,C0020580 C0028643 
AskAPatient.fold-9.test,76948002,Severe pain,severe knee pain,C0278140,C1306232 C0231749,
AskAPatient.fold-9.test,3384011000036100,Arthrotec,Arthrotec,C0210355,C0210355,C0210355 
AskAPatient.fold-9.test,14760008,Constipation,constipation,C0949135 C1963087 C0009806,C1963087 C0009806,C1963087 C0009806 
AskAPatient.fold-9.test,422587007,Nausea,nausea,C1963179 C0027497,C0027497,C0027497 
AskAPatient.fold-9.test,249472009,Always hungry,constant hunger,C0426585,C2107746,
AskAPatient.fold-9.test,62507009,Pins and needles,tingling,C0423572,C2242996,
AskAPatient.fold-9.test,60119000,Exhaustion,Exhaustion,C0392674,C0392674,C0392674 
AskAPatient.fold-9.test,22253000,Pain,pain,C0030193 C1882272 C2598155,C0030193,C0030193 
AskAPatient.fold-9.test,8510008,Reduced mobility,could barely get out of bed in the morning,C0700572 C0476650,,
AskAPatient.fold-9.test,35489007,Depression,depressed,C0011570 C1579931 C1999266 C0344315 C0520887 C0011581 C4049644 C2121458 C0812393 C0035143,C0520887 C0344315,C0344315 C0520887 
AskAPatient.fold-9.test,62315008,Diarrhoea,Diarrhea,C0011991 C0474498,C1963091 C0011991,C0011991 
AskAPatient.fold-9.test,82272006,Common cold,cold virus,C0009443,C0042769 C0234192 C0009443,C0009443 
AskAPatient.fold-9.test,22193007,Osteoarthrosis of hand,severe osteoarthritis in the hands,C0263746 C0029410,C0263854 C0455572 C0586735 C0409929 C2893907 C0029410 C0029408 C0263746 C0409959 C0018563 C1306232,C0029410 C0263746 
AskAPatient.fold-9.test,22253000,Pain,pain in every muscle,C0030193 C1882272 C2598155,C0030193,C0030193 
AskAPatient.fold-9.test,3904011000036106,Zocor,zocor,C0678181,C0678181,C0678181 
AskAPatient.fold-9.test,193462001,Insomnia,sleeplessness,C0917801 C1950154 C1963237,C0917801,C0917801 
AskAPatient.fold-9.test,57676002,Arthralgia,achy joints,C0003862,,
AskAPatient.fold-9.test,48926009,Pain in spine,Joint pain in spine,C0423673,C0423673,C0423673 
AskAPatient.fold-9.test,13791008,Asthenia,weakness,C0004093,C3714552,
AskAPatient.fold-9.test,57676002,Arthralgia,Joint pain,C0003862,C1963066 C0003862,C0003862 
AskAPatient.fold-9.test,24693007,Fibromyalgia,fibromyalgia,C0016053,C0016053,C0016053 
AskAPatient.fold-9.test,45326000,Shoulder pain,muscle aches in my shoulders,C0423670 C0037011,C0231528 C0037004,
AskAPatient.fold-9.test,419581008,Bizarre dreams,weird dreams,C0860645,C0013117,
AskAPatient.fold-9.test,228148009,Fine motor impairment,inability to perform fine motor skills,C0556281,C0026612,
AskAPatient.fold-9.test,309774006,Weakness of limb,weakness in the calves,C1836296 C0587246,C3714552,
AskAPatient.fold-9.test,288939007,Difficulty swallowing,trouble swallowing,C0426605 C0566379 C0426606 C0011168 C0566362,C2598159 C0011167 C0740170 C3665547,
AskAPatient.fold-9.test,250069006,Muscle tension,tightness in legs,C0427195 C0458242,C1140621,
AskAPatient.fold-9.test,10743008,Irritable bowel syndrome,IBS,C0022104 C4069143 C0876988,,
AskAPatient.fold-9.test,3904011000036106,Zocor,Zorcor,C0678181,,
AskAPatient.fold-9.test,3877011000036101,Lipitor,LIPITOR,C0593906,C0593906,C0593906 
AskAPatient.fold-9.test,279038004,Thoracic back pain,back pain upper,C0423684,C0004604 C0677061 C1963071,
AskAPatient.fold-9.test,35489007,Depression,depression,C0011570 C1579931 C1999266 C0344315 C0520887 C0011581 C4049644 C2121458 C0812393 C0035143,C0011570 C0429108 C1579931 C1999266 C0344315 C0520887 C0011581 C0429068 C0812393 C4049644 C0035143,C0011570 C1579931 C1999266 C0344315 C0520887 C0011581 C0812393 C4049644 C0035143 
AskAPatient.fold-9.test,21286011000036106,paracetamol + codeine,co codamol,C0373527 C0000970 C0009214,C2351132,
AskAPatient.fold-9.test,3848011000036104,Pravachol,Pravachol,C0700763,C0700763,C0700763 
AskAPatient.fold-9.test,6471006,Suicidal thoughts,thoughts about suicide,C1276357 C0455204 C0424000,C0812393 C0038661 C0039869,
AskAPatient.fold-9.test,76948002,Severe pain,extreme muscle aches,C0278140,C0231528,
AskAPatient.fold-9.test,67849003,Excruciating pain,Excruciating pain,C0278141,C0278141,C0278141 
AskAPatient.fold-9.test,3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-9.test,2531000168109,Andrews Tums Antacid,Tums,C0006698 C0718552 C3275223 C0723950 C0718555 C1383090 C0003216 C0003138,C0723950,C0723950 
AskAPatient.fold-9.test,67849003,Excruciating pain,EXCRUCIATING PAIN IN NECK,C0278141,C0007859,
AskAPatient.fold-9.test,62507009,Pins and needles,in arms Tingling,C0423572,C2242996 C0446516,
AskAPatient.fold-9.test,47268002,Reflux,reflux,C0232483,C0017168 C0232483,C0232483 
AskAPatient.fold-9.test,55300003,Muscle cramp,cramping,C0026821,C0026821 C1446787,C0026821 
AskAPatient.fold-9.test,449917004,Cramp in lower limb,severe leg cramping,C3266180 C3266179,C0026821 C1306232 C1140621 C1446787,
AskAPatient.fold-9.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-9.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-9.test,10601006,Pain in lower limb,pains in legs,C0023222 C0839480,C0030193 C1140621,
AskAPatient.fold-9.test,24184005,Finding of increased blood pressure,raised blood pressure,C0497247 C0232107,C0497247,C0497247 
AskAPatient.fold-9.test,59927004,Hepatic failure,liver failure,C0085605,C0085605,C0085605 
AskAPatient.fold-9.test,48694002,Anxiety,anxiety,C4050613 C0860603 C0003467 C0003469 C1963064,C0003467 C0860603,C0860603 C0003467 
AskAPatient.fold-9.test,29857009,Chest pain,chest pain,C0008031 C2926613,C0008031 C2926613,C0008031 C2926613 
AskAPatient.fold-9.test,68962001,Myalgia,Muscle pain,C0231528,C0231528 C1963177,C0231528 
AskAPatient.fold-9.test,449917004,Cramp in lower limb,leg cramps,C3266180 C3266179,C0023218,
AskAPatient.fold-9.test,131148009,Bleeding,bleeding has not subsided,C0019080,C0019080,C0019080 
AskAPatient.fold-9.test,116289008,Abdominal bloating,tummy bloating,C1291077,C1291077,C1291077 
AskAPatient.fold-9.test,25064002,Headache,headache,C0018681 C2096315,C0018681 C2096315,C0018681 C2096315 
AskAPatient.fold-9.test,161873000,Heavy legs,leg heaviness,C0581911,C1140621,
AskAPatient.fold-9.test,53523011000036100,Diovan,Diovan,C0719949,C0719949,C0719949 
AskAPatient.fold-9.test,426206001,Constant pain,constint shoulder pain,C1960160,C0423670 C0037011,
AskAPatient.fold-9.test,386807006,Memory impairment,memory problems,C1636063 C1963167 C0233794,C0233794,C0233794 
AskAPatient.fold-9.test,14760008,Constipation,constipation,C0949135 C1963087 C0009806,C1963087 C0009806,C1963087 C0009806 
AskAPatient.fold-9.test,42984000,Night sweats,night sweats,C0028081,C0028081,C0028081 
AskAPatient.fold-9.test,202852009,Shoulder tendonitis,acute shoulder tendonitis,C0262633,C0262633,C0262633 
AskAPatient.fold-9.test,418648005,Blackout,blackouts,C0312422 C0700178,C0312422 C0700178,C0312422 C0700178 
AskAPatient.fold-9.test,309774006,Weakness of limb,muscle weakness in plantar muscle,C1836296 C0587246,C0240479 C0239831 C0150841 C0587246 C0030552 C0442036 C0151786 C1168241 C2673994 C0242693 C1834451 C0586738,C0587246 
AskAPatient.fold-9.test,55222007,Breast tenderness,tender breasts,C0262397,C0262397,C0262397 
AskAPatient.fold-9.test,62507009,Pins and needles,Tingling,C0423572,C2242996,
AskAPatient.fold-9.test,26544005,Muscle weakness,muscle weakness,C0030552 C0151786 C1834451,C0240479 C2673994 C0151786 C0150841 C0586738 C0587246 C0030552 C1834451 C1168241 C0239831,C0151786 C0030552 C1834451 
AskAPatient.fold-9.test,386692008,Menorrhagia,heavy menstrual bleeding,C0025323,C0025323,C0025323 
AskAPatient.fold-9.test,57182000,Nerve injury,nerve damage,C0161479,C0161479,C0161479 
AskAPatient.fold-9.test,82991003,Generalised aches and pains,Body aches,C0281856,C1551342 C0234238,
AskAPatient.fold-9.test,286387000,Unable to initiate words,words would not form,C0564230 C0564229,,
AskAPatient.fold-9.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-9.test,3384011000036100,Arthrotec,ARTHROTEC 50,C0210355,C0731334 C0210355,C0210355 
AskAPatient.fold-9.test,26329005,Poor concentration,trouble concentrating,C0233417,C3274940,
AskAPatient.fold-9.test,8357008,Reduced libido,decreased libdo,C0011124,C0032827 C0520870 C0520831 C0728725 C0239787 C1295611 C1295669 C0162119 C1295666,
AskAPatient.fold-9.test,249966004,Spasmodic movement,twitching,C1704276,C0033774 C0231530,
AskAPatient.fold-9.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-9.test,267052005,Flatulence/wind,HORRIBLE GAS,C0016204,C0596601,
AskAPatient.fold-9.test,271681002,Stomach ache,stomach pain,C0235309 C0221512,C1963242 C0221512,C0221512 
AskAPatient.fold-9.test,271787007,Collapse,collapse,C0344329 C0036974 C2210463,C0036974 C0344329 C2210463,C0036974 C0344329 C2210463 
AskAPatient.fold-9.test,62315008,Diarrhoea,diarrhea,C0011991 C0474498,C1963091 C0011991,C0011991 
AskAPatient.fold-9.test,76948002,Severe pain,severe pain in my thighs,C0278140,C0278140 C0039866,C0278140 
AskAPatient.fold-9.test,26079004,Tremor,could not stop shaking,C0040822 C1963252,C0040822,C0040822 
AskAPatient.fold-9.test,118940003,Disorder of nervous system,nervous system problems,C0027765,C0033213 C2081614 C0027769,
AskAPatient.fold-9.test,7501002,Increased lactic acid level,Serial Lactic Acid levels consitently well above normal range,C0041981 C0392691,C1553386 C0064582 C2702329 C0202115 C2608095 C3537171,
AskAPatient.fold-9.test,22253000,Pain,aches,C0030193 C1882272 C2598155,C0234238,
AskAPatient.fold-9.test,39104002,Illness,sickness,C0221423,C0221423,C0221423 
AskAPatient.fold-9.test,404640003,Dizziness,dizziness,C0012833 C1963093 C4032495 C0042571,C0012833 C0042571 C1963093,C0012833 C1963093 C0042571 
AskAPatient.fold-9.test,43116000,Eczema,eczema,C0013595,C0013595,C0013595 
AskAPatient.fold-9.test,81680005,Neck pain,Neck and shoulders ache,C0007859 C1963180,C0027530 C0684335 C1281592 C0037004 C0234238,
AskAPatient.fold-9.test,422587007,Nausea,nausea,C1963179 C0027497,C0027497,C0027497 
AskAPatient.fold-9.test,418363000,Itching of skin,itching of the skin,C0033774,C0033774 C0231530,C0033774 
AskAPatient.fold-9.test,75088002,Urgent desire to urinate,urge to urinate constantly,C0085606,,
AskAPatient.fold-9.test,363406005,Malignant tumour of colon,Colin cancer,C0153629 C0007102,C0260515 C0006826,
AskAPatient.fold-9.test,2733002,Heel pain,painful heels,C0231780,C0018870 C0030193 C0175645,
AskAPatient.fold-9.test,40917007,Confusion,confusion,C0009676 C0683369 C2712099 C1963086,C0009676 C0683369 C1963086,C0009676 C0683369 C1963086 
